5, ,a,t,h,l,e,t,e,s,",", ,1,0,0, ,e,x,c,h,a,n,g,e,s, ,b,o,t,h, ,a,t,h,l,e,t,e,s
0.061910303278368765,0.05763036408493913,0.026885905920658662,0.060206983689247366,0.09164396695637828
0.07483687801736484,0.09975038824074896,0.02714570326628675,0.06077170833831913,0.05046356030931752
0.06438855442211922,0.07054150700305878,0.027633193974006945,0.057833322599115056,0.058987776153810983
0.06655712383712013,0.08914631782639372,0.028116311193809355,0.07598219786485258,0.06216273652190396
0.07147906094681965,0.047831975731093365,0.02729574912020891,0.05998864410762743,0.06843765516338995
0.08189493526529405,0.0831612325721825,0.03095802869423911,0.050018065000338514,0.053894444202943474
0.06830265111025124,0.06448264775571796,0.02703768934693945,0.07575022189950137,0.05833907608717126
0.10001931701818575,0.09455345089358225,0.028752224933119443,0.06153670889922711,0.056813348507318534
0.06029686271942974,0.05542613505706925,0.023691500302471215,0.0739478139313038,0.07500388378994464
0.06600513683497676,0.07766110392309908,0.02814258912957196,0.06019376618015912,0.05199197755280257
0.0842450821995061,0.08515464601316572,0.023215768861984048,0.07289470524113911,0.05532340052100243
0.08672303377601646,0.08369363192404854,0.025046202303799458,0.07142195848925628,0.07943125335846797
0.06896726949107118,0.0644646766957886,0.0316185442130424,0.06464489473024211,0.04718425060761935
0.09231467048959169,0.07558774709323951,0.01853712886208578,0.06150778386208854,0.07910844291960702
0.06430397687221329,0.053130165194178576,0.03040797380799681,0.08473120134285815,0.0548163652214403
0.09136330910850528,0.08911799223289397,0.022296830308097315,0.04447254426444708,0.06621448157826197
0.07463726243584479,0.06511007518141963,0.02159950746396947,0.06310376836791007,0.06910586022148295
0.07067211220208186,0.06023048151036342,0.026762859473307046,0.06571237944100414,0.06650242914664715
0.06387920407858443,0.06109837468743191,0.021853279998708914,0.07063810350405508,0.04956075220014759
0.06771666033775901,0.05907864383575854,0.027273135730610628,0.0827611462278887,0.0744606146137183
0.07407504193026043,0.08159953485571392,0.027929981806156853,0.0437702642117707,0.06898300545768479
0.08023899760354118,0.06795700403493961,0.024185439558359584,0.06467327299817414,0.07113354093332096
0.07809201752004284,0.08971642769286566,0.02011684475423809,0.07130224181054022,0.059495183934058296
0.06857253149347739,0.06335596543176253,0.02618581319959226,0.07295390390186045,0.04870244888166589
0.07887007110207372,0.07232275184252841,0.02376983935442593,0.0741667782427486,0.07707558181840338
0.0832130730765351,0.08163170175220832,0.027006127366094507,0.05916873384611261,0.06465771492842598
0.08886794873318424,0.0688209432615282,0.019158205167557334,0.06166935685680865,0.04611024359072365
0.07871091945123718,0.0863733149108719,0.030030007661359083,0.06168225092835947,0.05997774160803045
0.07393215863342856,0.08600939384414891,0.022429944292887784,0.05812819533994188,0.06682312148216919
0.08750541017568772,0.06310726028683686,0.02419009128359374,0.0723214758550516,0.07617328048719249
0.06148319738189978,0.0682552754302927,0.02726122321378526,0.07166725426553149,0.06338429556832276
0.07484798964950956,0.07082454101933935,0.028324628557586048,0.05697384887135273,0.0807075376849839
0.060507179576472184,0.06370599439009661,0.022329607338208803,0.06372241524191685,0.05249212814845611
0.09228500115509501,0.07566863731307161,0.020885871155863583,0.053715767712889835,0.06504181603165252
0.06803955362518316,0.07475651281719062,0.02600758149203581,0.06258127561248117,0.050386101452868655
0.0973811352274931,0.06722653567859567,0.03178546962952479,0.05682238855397197,0.08474186085921764
0.07186125777922155,0.10254551621274656,0.025454034289240948,0.05218008790539481,0.06409802875880932
0.06578304068224648,0.07810841197536092,0.02832733366868825,0.06634176243018705,0.05520624895412229
0.08401639899848873,0.05785595865014254,0.024359203367420652,0.055747845420755664,0.08571380639328839
0.07859797684835819,0.07650319485767998,0.021772960095199686,0.07272443666443874,0.0661256562653958
0.061341471732812375,0.08298205512250974,0.026908911323473058,0.06743071117069303,0.0845758366316385
0.07117772584843873,0.06761131155200087,0.02428805228752997,0.09025774680709067,0.05539660284530257
